"search-number","evaluation","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"1","185","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5787128601905923","1","4.616","1","3.118"
"1","186","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6043519688285373","1","5.325000000000001","1","3.118"
"1","187","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5211041816233262","0.9796747104697744","6.481","1","3.118"
"1","188","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.07118029068386722","0.5211041816233262","1","5.9190000000000005","1","3.118"
"1","189","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5026821596417781","1","8.517999999999999","1","3.118"
"1","190","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4789439218686664","0.9593716622342976","8.363999999999999","1","3.118"
"1","191","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5211041816233262","0.993378115498498","5.222000000000001","1","3.118"
"1","192","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","1","2.874999999999999","1","2.874999999999999"
"1","193","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5921681372475018","1","5.138000000000002","1","2.874999999999999"
"1","194","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5859044952080247","1","5.556","1","2.874999999999999"
"1","195","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.6526354604057257","1","4.4799999999999995","1","2.874999999999999"
"1","196","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9000423743603215","6.190000000000002","1","2.874999999999999"
"1","197","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5604975678552235","1","4.814","1","2.874999999999999"
"1","198","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.19838679178650587","0.5211041816233262","1","5.858","1","2.874999999999999"
"1","199","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.333800785936317","1","10.174000000000001","1","2.874999999999999"
"1","200","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9802264651291479","6.265000000000001","1","2.874999999999999"
"1","201","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.3806049504545931","1","8.705","1","2.874999999999999"
"1","202","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9384518803695554","6.885999999999999","1","2.874999999999999"
"1","203","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.8613709158772576","7.757000000000001","1","2.874999999999999"
"1","204","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9287986382289026","5.641","1","2.874999999999999"
"1","205","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.6674958065106003","1","6.191999999999998","1","2.874999999999999"
"1","206","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.3805419557177251","1","7.362999999999999","1","2.874999999999999"
"1","207","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.6406642412597038","1","5.103999999999998","1","2.874999999999999"
"1","208","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.45347548386129327","1","6.740000000000001","1","2.874999999999999"
"1","209","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.8831692956509953","5.574","1","2.874999999999999"
"1","210","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4733418770099041","1","8.581","1","2.874999999999999"
"1","211","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.2297339161864349","1","13.735","1","2.874999999999999"
"1","212","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.830069263756703","8.523","1","2.874999999999999"
"1","213","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5822409181241818","1","6.405000000000001","1","2.874999999999999"
"1","214","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.8474914611785118","6.065999999999998","1","2.874999999999999"
"1","215","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9570830266926272","7.552","1","2.874999999999999"
"1","216","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","0.9143852078547073","8.192","1","2.874999999999999"
"1","217","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5471169840512294","1","5.614000000000001","1","2.874999999999999"
"1","218","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5463590185017598","1","7.2589999999999995","1","2.874999999999999"
"1","219","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5085406364574517","1","4.553000000000001","1","2.874999999999999"
"1","220","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5392286988028423","1","4.632","1","2.874999999999999"
"1","221","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.14394942125143828","0.5211041816233262","1","5.5409999999999995","1","2.874999999999999"
"1","222","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.4383458347700104","1","8.718","1","2.874999999999999"
"1","223","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.8320973358002066","1","9.042","1","2.874999999999999"
"1","224","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1234895023389041","0.5211041816233262","1","4.718","1","2.874999999999999"
"1","225","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1254124271167066","0.5873393395859747","1","6.12","1","2.874999999999999"
"1","226","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5229138470949739","1","4.005","1","2.874999999999999"
"1","227","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.675051933518682","1","3.2489999999999997","1","2.874999999999999"
"1","228","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.05782096228186945","0.5211041816233262","1","5.547999999999999","1","2.874999999999999"
"1","229","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.03184003405606158","0.5211041816233262","1","5.531000000000001","1","2.874999999999999"
"1","230","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.4804621337627078","1","5.9959999999999996","1","2.874999999999999"
"1","231","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.03953685395912221","0.5211041816233262","0.9613849543429238","8.018","1","2.874999999999999"
"1","232","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.19261308872299038","0.5211041816233262","1","8.596999999999998","1","2.874999999999999"
"1","233","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.4950479125680725","0.8254730187867896","7.822000000000001","1","2.874999999999999"
"1","234","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.44615278099648653","1","5.072000000000001","1","2.874999999999999"
"1","235","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5599315677554222","1","8.121","1","2.874999999999999"
"1","236","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5147029943653288","1","5.797000000000001","1","2.874999999999999"
"1","237","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.11068939818692361","0.5211041816233262","1","8.031999999999998","1","2.874999999999999"
"1","238","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.3489928706295186","1","11.517000000000001","1","2.874999999999999"
"1","239","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.38292298651907286","1","12.972999999999997","1","2.874999999999999"
"1","240","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5460964438086646","1","5.1839999999999975","1","2.874999999999999"
"1","241","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.20425928895705275","0.5211041816233262","1","7.945000000000001","1","2.874999999999999"
"1","242","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.4159737757858385","1","9.381999999999998","1","2.874999999999999"
"1","243","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.034935613761719456","0.5211041816233262","1","3.9960000000000018","1","2.874999999999999"
"1","244","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.6146666580022342","1","6.308","1","2.874999999999999"
"1","245","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.6357350130269495","1","8.837000000000002","1","2.874999999999999"
"1","246","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6647976317036168","1","5.3210000000000015","1","2.874999999999999"
"1","247","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.40361202651469014","1","8.473","1","2.874999999999999"
"1","248","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6329432026563612","1","2.962999999999999","1","2.874999999999999"
"1","249","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.8151197246843355","1","9.109","1","2.874999999999999"
"1","250","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5891668731174077","1","4.06","1","2.874999999999999"
"1","251","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.7525078445141746","1","8.433999999999997","1","2.874999999999999"
"1","252","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6329432026563612","0.9898056584759969","3.4669999999999996","1","2.874999999999999"
"1","253","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","1","2.9859999999999998","1","2.874999999999999"
"1","254","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.016126974732646314","0.43740579646836364","1","8.841000000000001","1","2.874999999999999"
"1","255","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.8616505123341928","8.17","1","2.874999999999999"
"1","256","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9931705408548006","6.474000000000002","1","2.874999999999999"
"1","257","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4527449762057614","1","6.744000000000001","1","2.874999999999999"
"1","258","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9688182304358256","8.415","1","2.874999999999999"
"1","259","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.2833707701764631","1","11.706","1","2.874999999999999"
"1","260","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.16333034320575754","0.43740579646836364","1","10.054","1","2.874999999999999"
"1","261","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.04625934807482221","0.43740579646836364","1","8.738999999999997","1","2.874999999999999"
"1","262","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.05236091253606753","0.43740579646836364","1","7.505999999999999","1","2.874999999999999"
"1","263","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.12697708081217435","0.5817507442531897","1","4.009","1","2.874999999999999"
"1","264","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9296615606438065","4.963999999999999","1","2.874999999999999"
"1","265","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.40671794387359766","1","5.927999999999999","1","2.874999999999999"
"1","266","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.3316174041927529","1","7.471999999999998","1","2.874999999999999"
"1","267","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.8338420869062315","9.283","1","2.874999999999999"
"1","268","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4590555090445311","1","4.561","1","2.874999999999999"
"1","269","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.06278774575577072","0.5509446232508615","1","4.776999999999999","1","2.874999999999999"
"1","270","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9965920182329439","7.129999999999997","1","2.874999999999999"
"1","271","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.33780451951054447","1","9.938","1","2.874999999999999"
"1","272","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.07025973175322205","0.43740579646836364","1","8.364999999999998","1","2.874999999999999"
"1","273","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.07679914397413301","0.43740579646836364","1","5.625000000000001","1","2.874999999999999"
"1","274","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.3854459990797229","1","6.821","1","2.874999999999999"
"1","275","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.11019094146405856","0.43740579646836364","1","7.749000000000003","1","2.874999999999999"
"1","276","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43042783845570526","1","6.265","1","2.874999999999999"
"1","277","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.09724312184612695","0.43740579646836364","1","9.604000000000001","1","2.874999999999999"
"1","278","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6676365440339371","1","6.096","1","2.874999999999999"
"1","279","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.988597171152848","7.067","1","2.874999999999999"
"1","280","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.21613370037367693","0.43740579646836364","1","8.485000000000001","1","2.874999999999999"
"1","281","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9184163642217654","5.238000000000001","1","2.874999999999999"
"1","282","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9792806681553703","5.627999999999999","1","2.874999999999999"
"1","283","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.877051718893759","7.163000000000001","1","2.874999999999999"
"1","284","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4922726887632477","1","4.210999999999999","1","2.874999999999999"
"1","285","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.18290973562402393","0.43740579646836364","1","8.741","1","2.874999999999999"
"1","286","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.6037774313245244","1","5.0809999999999995","1","2.874999999999999"
"1","287","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.09509805583745648","0.43740579646836364","1","8.982999999999999","1","2.874999999999999"
"1","288","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.3825196317394084","1","9.225999999999999","1","2.874999999999999"
"1","289","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5774427382873768","1","6.507","1","2.874999999999999"
"1","290","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9585314575961558","7.728000000000001","1","2.874999999999999"
"1","291","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.13394187143041938","0.43740579646836364","1","4.159","1","2.874999999999999"
"1","292","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.02166615542316122","0.39758639775751964","1","6.93","1","2.874999999999999"
"1","293","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.14840226330249304","0.43740579646836364","1","8.968","1","2.874999999999999"
"1","294","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.38619178701316087","1","11.692999999999998","1","2.874999999999999"
"1","295","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08463606056451267","0.43740579646836364","1","6.821999999999998","1","2.874999999999999"
"1","296","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.7680358386900081","9.565000000000001","1","2.874999999999999"
"1","297","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.4182960418939976","1","5.632000000000001","1","2.874999999999999"
"1","298","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.9571256428845042","8.526000000000002","1","2.874999999999999"
"1","299","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.016596169780053998","0.43740579646836364","1","6.828000000000002","1","2.874999999999999"
"1","300","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.43740579646836364","0.914620222625287","6.439","1","2.874999999999999"
